vocals/hon-uoc-tu-be_part_7_0458.wav|ông trưởng họ sợ mất mặt.
vocals/minh-su-9_0745.wav|có nhiều cách lắm thưa quốc công.
vocals/hon-uoc-tu-be_part_9_0437.wav|năm phút nữa có tóc cho mợ liền nè.
vocals/hon-uoc-tu-be_part_3_0374.wav|lúc này dao không nhịn được nữa rõ ràng là chị ta cố tình làm khó mợ mà.
vocals/minh-su-6_0426.wav|lưng hơi cúi xuống.
vocals/minh-su-1_0723.wav|cách uống rượu của lưu dân.
vocals/minh-su-3_1143.wav|có lúc hai mắt đã díp lại.
vocals/minh-su-3_0795.wav|mà cũng chưa lâu gì.
vocals/minh-su-8_0153.wav|làng nằm trên một ngọn đồi thấp còn nhiều dấu vết của một làng chăm xưa như nhà cửa sân vườn là sân.
vocals/hon-uoc-tu-be_part_0_0912.wav|hoàng trấn hưng lưu manh tiến lại gần quỳnh dao.
vocals/minh-su-4_0993.wav|cũng còn dăm bảy đứa.
vocals/hon-uoc-tu-be_part_7_0053.wav|màn tay cuộn chặt lại tức tối hờn ghen chất chồng.
vocals/hon-uoc-tu-be_part_7_0331.wav|cậu hưng can ngăn mãi mới lôi được cơn điên loạn của nhã thi ra.
vocals/hon-uoc-tu-be_part_11_0594.wav|mà mấy cái sau mở thử.
vocals/hon-uoc-tu-be_part_4_0882.wav|vì số tài sản ông nộp để lại.
vocals/tao-thao-shark_1125.wav|về sau mã siêu tập hợp các bộ tộc người khương người hồ quay trở lại tấn công các quận huyện lũng thượng.
vocals/hon-uoc-tu-be_part_6_1241.wav|ông chỉ cần ăn vài muỗng thôi.
vocals/hon-uoc-tu-be_part_4_1198.wav|chưa tắm mà thì lấy xà phòng làm gì.
vocals/minh-su-4_1174.wav|đến được mắt anh.
vocals/minh-su-5_0437.wav|trời vừa sáng.
vocals/hon-uoc-tu-be_part_4_0183.wav|hay là mợ nằm mơ thế.
vocals/tao-thao-shark_1235.wav|cũng trong năm hai trăm mười sáu.
vocals/minh-su-7_0352.wav|không phải là việc dễ dàng.
vocals/hon-uoc-tu-be_part_7_0267.wav|khi cậu hưng và chị châu im lặng.
vocals/hon-uoc-tu-be_part_2_0619.wav|con đi ra nấu cơm để dì mai kiếm con đi nghe mợ.
vocals/minh-su-5_1256.wav|và hẹn gặp lại quý vị thính giả.
vocals/minh-su-6_0839.wav|đỗ chiêu thấy dáng điệu của người này.
vocals/hon-uoc-tu-be_part_1_1169.wav|đến lượt cô gái trẻ bên cạnh nói.
vocals/minh-su-5_1134.wav|đỗ chiêu cũng chưa phải là người có thể thoát khỏi cái quy trình đó.
vocals/minh-su-3_0878.wav|cho đến lúc màn đêm đã trùm lên bản doanh của đoan quận công.
vocals/minh-su-7_0818.wav|cũng có nhớ đến đoan quận công khi lập bạo đã đè lên người nàng.
vocals/minh-su-8_0792.wav|thần có cách làm để chùa đình không quở trách được thuận quảng.
vocals/hon-uoc-tu-be_part_0_0052.wav|từ đó đến giờ trừ những ngày cận tết.
vocals/minh-su-4_0356.wav|nhưng tôi còn phải sắp xếp công việc trong chấn chỉnh đốn sổ sách trước khi giao nạp cho ngài rồi mới đến trình diện được.
vocals/minh-su-2_0562.wav|họ đi hai ngày đường nữa thì đến bờ con sông lớn cách cái bến nước mà nguyễn thiệu gặp đỗ chiêu vài dặm.
vocals/hon-uoc-tu-be_part_0_0537.wav|ông nội cười trêu dao.
vocals/minh-su-5_0591.wav|đốt núi chọc lỗ gieo lúa.
vocals/hon-uoc-tu-be_part_11_0068.wav|bây giờ nghiêm túc đây.
vocals/hon-uoc-tu-be_part_9_0371.wav|câu nào cũng là chị hai chị hai ngọt sớt.
vocals/hon-uoc-tu-be_part_0_0764.wav|thì từ hồi còn bé nên cũng quen.
vocals/hon-uoc-tu-be_part_3_0905.wav|bác sĩ dặn uống đúng giờ không được quên.
vocals/minh-su-5_0022.wav|bà còn ít tuổi hơn nhiều đứa cháu của các bà vợ lớn của ông đồng chi phủ đại chiên.
vocals/hon-uoc-tu-be_part_2_0026.wav|sau quần áo của chị châu lớn lắm.
vocals/hon-uoc-tu-be_part_1_1255.wav|nhân lúc anh còn tỉnh táo.
vocals/tao-thao-shark_1127.wav|thủ hạ của vi khang là dương phụ khởi bình báo thủ cho chu.
vocals/minh-su-5_0992.wav|người ta phải xúm lại xoa bóp hai người mới tự đứng lên được.
vocals/hon-uoc-tu-be_part_10_0704.wav|sao bao giờ con mới về.
vocals/minh-su-2_0153.wav|mới bén được vào bùi nhùi.
vocals/minh-su-9_0642.wav|cả hai lấy làm đắc chí tha hồ vơ vét của cải trong các kho đụn cho lính đi cướp đoạt tài sản.
vocals/minh-su-4_0789.wav|điều thứ hai.
vocals/hon-uoc-tu-be_part_1_0612.wav|khi trời dứt nắng chiều thì bộ ảnh cũng hoàn thành xong.
vocals/minh-su-9_0712.wav|thái phó ư dĩ tống phước chỉ.
vocals/minh-su-6_0430.wav|không ngày nào là không có việc xấu không vùng đất nào là không có chuyện hỗn mang dù tài hèn đức mỏng thần.
vocals/minh-su-6_0542.wav|nhưng ông chẳng nói gì chỉ đôi lúc nguyễn hoàng mỉm cười với ông cái cười nhẹ cũng đủ làm người đàn ông đã lớn.
vocals/minh-su-5_1065.wav|đoan quận công nguyễn hoàng.
vocals/hon-uoc-tu-be_part_6_1049.wav|lâu lâu lại coi camera xem thử nó có làm gì quá đáng hơn nữa không nhưng mọi thứ cũng chỉ dừng lại ở mức quan tâm cậu hưng.
vocals/hon-uoc-tu-be_part_1_0947.wav|cha mẹ ơi đừng có xui như vậy nha.
vocals/minh-su-7_1025.wav|giọng ông không mạnh mẽ như ngày thường mà thỏ thẻ như đang nói với trẻ thơ.
vocals/minh-su-5_0386.wav|thành cũng đã quen với những ý nghĩ đột ngột của chị.
vocals/hon-uoc-tu-be_part_2_1126.wav|với cái tính của mày thì tao nghĩ mày sẽ cào nhà người ta luôn ấy chứ.
vocals/hon-uoc-tu-be_part_0_0879.wav|mà sao thắc mắc.
vocals/minh-su-8_0436.wav|hiện giữ chức tổng binh.
vocals/hon-uoc-tu-be_part_1_0393.wav|nam cùng vợ và hai đứa nhỏ từ ngoài đi vào.
vocals/minh-su-3_0095.wav|càng về khuya.
vocals/hon-uoc-tu-be_part_9_1277.wav|bạn vẫn không tin đó là sự thật đâu.
vocals/minh-su-9_0503.wav|thấy bọn ngạn khuê cũng như các tướng dưới quyền trịnh tùng.
vocals/hon-uoc-tu-be_part_10_1234.wav|đêm đó cô ấy ở lại trước lời mời nhiệt tình của bà dung còn hướng dẫn thùy lâm đi chơi đi mua sắm các kiểu.
vocals/hon-uoc-tu-be_part_0_0235.wav|con bán vèo cái là muốn hết luôn.
vocals/hon-uoc-tu-be_part_8_0266.wav|biết đâu ai liên lạc được thì sao hỏi chỗ.
vocals/hon-uoc-tu-be_part_7_0906.wav|con dao súi mày chứ gì.
vocals/hon-uoc-tu-be_part_5_0800.wav|mày làm cái chuyện gì vậy bỏ dao xuống ngay.
vocals/hon-uoc-tu-be_part_8_1262.wav|sao em lại ở đây.
vocals/hon-uoc-tu-be_part_5_0269.wav|có ai là bị đơn mà tự nhận làm nhân chứng cho mình không.
vocals/minh-su-4_0105.wav|và qua những cử chỉ lời nói của phạm dữ người ta sẽ biết sức nhìn người của ông đến đâu.
vocals/minh-su-6_1040.wav|bác tài nói chắc rằng thế nào ngài cũng có cái chùa lớn để thờ vì ngài là một vị phật.
vocals/hon-uoc-tu-be_part_10_1306.wav|còn tên của em anh chưa một lần nhắc đến.
vocals/tam-quoc-49p_0442.wav|chúng hội nghe thật luôn và bắt giữ đặng hải nhưng hội lại không có được sự ủng hộ của quân sĩ nên là khi bị bắt thề trung thành thì đám này nổi.
vocals/hon-uoc-tu-be_part_9_0383.wav|thầy cô hưng cũng khẳng định.
vocals/minh-su-5_0157.wav|bà gặp lại đứa con trai lưu lạc mười mấy năm qua.
vocals/minh-su-3_0809.wav|cho cảm xúc của hai người lúc này nên nguyễn hoàng nói.
vocals/hon-uoc-tu-be_part_11_0273.wav|ông tại con quỷ nhã thi đã đặt chuyện giắt mũi chúng ta.
vocals/minh-su-9_0306.wav|đã mất hai người con đều là đô đốc.
vocals/minh-su-4_0315.wav|đọc đi đọc lại nhiều lần những tờ giấy cầm trong tay.
vocals/hon-uoc-tu-be_part_7_0152.wav|con trai nào nguyên không.
vocals/hon-uoc-tu-be_part_1_0147.wav|tôi tin rằng họ sẽ chấp nhận thôi.
vocals/hon-uoc-tu-be_part_7_0709.wav|không tôn trọng nhà chồng.
vocals/minh-su-8_0451.wav|bẩm người chăm xấu nhiều theo đạo bà lam môn thờ thần bò.
vocals/hon-uoc-tu-be_part_4_0491.wav|sáng quá con không có ngủ được.
vocals/hon-uoc-tu-be_part_8_0429.wav|mợ nói mợ có linh cảm là cậu còn sống cậu đang về với mợ nên mợ phải ra cổng đón cậu.
vocals/hon-uoc-tu-be_part_4_0658.wav|bàn tay đang ôm lấy vai của mợ lại càng ôm chặt hơn không hề buông lỏng hay trong ánh mắt có ý trách mợ.
vocals/hon-uoc-tu-be_part_8_1182.wav|lại buồn ngủ mê man.
vocals/minh-su-5_1116.wav|thật là một người con gái hy hữu.
vocals/minh-su-2_0788.wav|luôn chi phối những suy tưởng của thành suốt mấy năm nay.
vocals/hon-uoc-tu-be_part_6_1233.wav|ông muốn chết trong căn nhà của mình.
vocals/hon-uoc-tu-be_part_2_0851.wav|ra cũng không cố tình mà.
vocals/hon-uoc-tu-be_part_0_1319.wav|lúc nãy dao đã hứa lấy con rồi.
vocals/hon-uoc-tu-be_part_8_0668.wav|em phải lòng anh ấy rồi.
vocals/hon-uoc-tu-be_part_11_1047.wav|sợ biết đời người không có ai tránh được sinh lão bệnh tử.
vocals/minh-su-5_0234.wav|trong những câu chuyện về các đoàn quân cướp phá kinh thành cả ngàn năm trước có một chuyện làm thành lưu tâm.
vocals/hon-uoc-tu-be_part_10_0921.wav|liễu chưa từng nghĩ.
vocals/hon-uoc-tu-be_part_6_1206.wav|ông không chịu đó chứ.
vocals/minh-su-5_0535.wav|những việc ấy cũng khó như là việc đắp con đường thiên lý từ huyện hy sang đến huyện tuy viễn.
vocals/minh-su-6_0962.wav|lúc này trời đã về chiều nhưng nắng còn gắt.
vocals/minh-su-2_0760.wav|trong anh đang đẩy ra một kế hoạch phải tìm ra được ông nhường tìm ra được những người đã gần gũi người anh hùng ấy.
vocals/hon-uoc-tu-be_part_10_0487.wav|tình yêu gì mà kỳ vậy má.
vocals/minh-su-9_0749.wav|thì sai người đốt quán.
vocals/hon-uoc-tu-be_part_2_1107.wav|nội phải phạt nó như hồi nhỏ tụi con làm sai nội phạt đó.
vocals/hon-uoc-tu-be_part_8_0592.wav|lời cậu định nhẹ bâng như gió.
vocals/minh-su-5_1172.wav|nguyễn hoàng tiếp chế mô trong trướng.
vocals/minh-su-4_1167.wav|người dẫn đường có thể bị dân làng giữ lại.
vocals/hon-uoc-tu-be_part_6_0582.wav|tại vì lúc nãy tôi vào phòng của nhã thi.
vocals/hon-uoc-tu-be_part_0_1117.wav|như khuôn mặt thanh thoát từng đường nét hài hoà trên khuôn mặt của cô chính là điểm nhấn lớn nhất bộ quần áo đơn giản cũng vì người mặc.
vocals/minh-su-2_0959.wav|thế mô có biết nhà ông ba thái không.
vocals/hon-uoc-tu-be_part_1_0458.wav|con nhất định sẽ sống thật tốt và thường xuyên về thăm nội.
vocals/hon-uoc-tu-be_part_4_0810.wav|thủ phạm hại người tinh vi lắm.
vocals/minh-su-6_0126.wav|quán nước nằm trọn trong gốc đa.
vocals/minh-su-4_1155.wav|họ quay về bến sông.
vocals/minh-su-7_0224.wav|quân bộ của ông ta không đáng kể.
vocals/hon-uoc-tu-be_part_8_1115.wav|chúng ta trao đổi một chút.
vocals/hon-uoc-tu-be_part_0_0030.wav|lần đầu con thấy dì đi chợ này.
vocals/hon-uoc-tu-be_part_11_0571.wav|mới về lại việt nam.
vocals/hon-uoc-tu-be_part_10_0758.wav|lái xe theo lời bà mai chỉ.
vocals/minh-su-7_0040.wav|nền đường đắt cao hơn cả tuyến được tráng nhựa.
vocals/minh-su-7_0844.wav|nếu không trao thân cho giặc thì chẳng bao giờ có tin này.
vocals/hon-uoc-tu-be_part_9_1274.wav|dù sao nó cũng lớn lên ở đây mà.
vocals/hon-uoc-tu-be_part_6_0774.wav|em nói với mẹ là em không quản lương của anh.
vocals/minh-su-5_1149.wav|họ cũng ngạc nhiên vì lâu nay đoan quận công không mấy khi đi dạo thư thái như vậy.
vocals/hon-uoc-tu-be_part_2_0568.wav|hai hôm nay mợ vẫn chưa có treo quần áo của mình lên.
vocals/hon-uoc-tu-be_part_8_1023.wav|ai cũng thích mà đâu riêng gì anh.
vocals/minh-su-8_0328.wav|lặng lẽ nhờ bạn bè góp một ít tiền đảm phụ.
vocals/minh-su-3_0100.wav|đỗ chiêu đã không để tâm lên những chuyện riêng của người khác ông chỉ lắng nghe những điều mà người ta nói cho ông nghe thôi.
vocals/hon-uoc-tu-be_part_1_1032.wav|ba mươi tuổi lấy vợ cũng vừa rồi mà.
vocals/hon-uoc-tu-be_part_3_0094.wav|coi thấy đây có đứa con dâu nào mất dạy như nó không.
vocals/minh-su-1_0819.wav|chưa phải là dịp để nói ra nó cô lại trong ông.
vocals/hon-uoc-tu-be_part_0_0397.wav|thế con thích người như thế nào.
vocals/hon-uoc-tu-be_part_8_0343.wav|là không còn đâu.
vocals/hon-uoc-tu-be_part_0_0917.wav|cô giận dỗi bỏ ra sau bếp.
vocals/hon-uoc-tu-be_part_10_0392.wav|con liễu cũng hỏi.
vocals/tao-thao-shark_0666.wav|nhiều tài liệu cũng ghi rằng.
vocals/minh-su-8_0989.wav|trăm năm đá nát vàng phai đá nát mặt đá vàng phai mặt vàng.
vocals/tam-quoc-49p_0119.wav|mình phải trốn đi càng sớm càng tốt nên là xin tào tháo cho đi dẹp tàn dư của viễn thuật.
vocals/hon-uoc-tu-be_part_10_0760.wav|con liễu càng thấy con đường này quen quen.
vocals/hon-uoc-tu-be_part_9_0218.wav|con tao cũng là con của anh hưng mà thi.
vocals/minh-su-7_1251.wav|những người lính đi theo phạm dữ đã bại trận nằm la liệt trên chiếu.
vocals/hon-uoc-tu-be_part_8_0228.wav|chiếc xe lao đi về hướng biên giới việt cam.
vocals/hon-uoc-tu-be_part_4_1056.wav|nên trước những lời chế nhạc của chị châu mợ chị cười nhẹ rồi nói.
vocals/hon-uoc-tu-be_part_8_0695.wav|nhìn vào khuôn mặt xinh đẹp của mợ.
vocals/minh-su-5_0648.wav|khi ta báo tin thắng trận.
vocals/hon-uoc-tu-be_part_1_0751.wav|theo cách mà cô từng mong muốn.
vocals/minh-su-5_0641.wav|ông ngồi nghe chăm chỉ.
vocals/hon-uoc-tu-be_part_9_1152.wav|rồi biểu nó ra bắt sáng đèn lên.
vocals/minh-su-6_1148.wav|thành lặng đi một lúc.
vocals/hon-uoc-tu-be_part_11_1182.wav|em hãy chạm vào trái tim loạn nhịp vì sợ hãi của anh đi.
vocals/minh-su-9_0545.wav|sứ giả vừa truyền mật lệnh của chúa.
vocals/minh-su-7_1209.wav|còn ông phạm.
vocals/minh-su-4_0902.wav|nắng buổi sáng chiếu lên toàn thân anh với tư thế chân phải giữ cần lái.
vocals/hon-uoc-tu-be_part_0_0993.wav|dao chẳng có lý do gì để mà nghe lời anh nam cả.
vocals/hon-uoc-tu-be_part_10_0519.wav|nhã thi lại tưởng rằng cậu còn thương nó.
vocals/tam-quoc-49p_0098.wav|lữ bố tào tháo đến cả tôn sách đều kéo quân đến đánh cho viên thuật tan tác luôn trong chiến dịch này thì tào tháo đã bắt lưu bị.
vocals/tao-thao-shark_0109.wav|cùng đem quân vào kinh thành lạc dương để ép thái hậu phải đồng ý diệt trừ hoạn quan.
vocals/hon-uoc-tu-be_part_1_0130.wav|đôi mắt như thể là hố sâu không đáy.
vocals/minh-su-4_0102.wav|hết nhìn đoan quận công thái phó rồi sang ông mạc cảnh huống.
vocals/hon-uoc-tu-be_part_9_0120.wav|mặt của nhã thi đỏ ké lên nghiến răng nghiến lợi.
vocals/hon-uoc-tu-be_part_4_0457.wav|mai anh về gắn trong bếp đi.
vocals/hon-uoc-tu-be_part_8_0850.wav|bây giờ xảy ra chuyện mày lại nghe theo lời người ta.
vocals/hon-uoc-tu-be_part_11_1081.wav|mạch tượng hơi yếu cần phải ăn uống nghỉ ngơi hợp lý.
vocals/hon-uoc-tu-be_part_4_0277.wav|đột nhiên mợ ra hỏi cậu về em bé cậu thở dài rồi nói.
vocals/minh-su-9_0493.wav|nguyễn khoa chiêm một nghìn sáu trăm năm chín một nghìn bảy trăm sáu ba.
vocals/minh-su-7_1163.wav|trên cột buồm chính chỉ để nửa cánh buồm nhỏ hướng gió bấc đang săn.
vocals/hon-uoc-tu-be_part_7_0289.wav|lúc này chỉ có cậu hưng là đứng về phía mợ còn tất cả mọi người đều nhìn mợ.
vocals/minh-su-9_1055.wav|nhiều năm nay triều đình ngoài đông đô dân chúng các nơi đều coi sứ thuận quảng này có chính trị khoan hoà pháp luật.
vocals/hon-uoc-tu-be_part_2_1109.wav|gia quy nhà mình thế nào thì dựa vào đó mà làm thôi.
vocals/minh-su-6_0389.wav|trong những ngày ông sống ở hành cung.
vocals/minh-su-2_1034.wav|nguyễn thiệu thấy chế mô đang quỳ bên một tháp đổ.
vocals/minh-su-7_0119.wav|chị tư trà lễ phép hỏi.
vocals/minh-su-3_1063.wav|mày người xứ nào.
vocals/hon-uoc-tu-be_part_7_0935.wav|chứ con không có câu từ nào bắt buộc các ông phải cúi đầu xin lỗi mà cô cứ ở đó bóp méo lời của con.
vocals/hon-uoc-tu-be_part_11_1009.wav|nên cửa hàng đắt khách lắm.
vocals/minh-su-1_1209.wav|mỗi lần nhìn thấy dưa.
vocals/minh-su-8_1197.wav|nhớ năm quang hưng thứ mười sáu một nghìn năm trăm chín mươi ba.
vocals/hon-uoc-tu-be_part_9_0208.wav|nhã thi không thừa nhận cũng không phủ nhận.
vocals/tam-quoc-49p_0411.wav|nhưng mà cuối cùng thì con cháu lại để cho tư mã ý phụ.
vocals/minh-su-7_0431.wav|phó ư dĩ thì ông cũng không bao giờ để lộ.
